start	end	text
0	2580	I have the pleasure to present to you,
2580	5120	Dr. Martin Luther King, dear.
5120	13120	CHEERING AND APPLAUSE
13120	23240	I am happy to join with you today in what will go down in history
23240	28720	as the greatest demonstration for freedom in the history of our nation.
28720	37680	CHEERING AND APPLAUSE
37680	49560	Five score years ago, a great American in whose symbolic shadow we stand today,
49560	55480	signed the Emancipation Proclamation.
55480	65120	This momentous decree came as a great beacon light of hope to millions of Negro slaves
65120	71480	who had been seared in the flames of withering injustice.
71480	81960	It came as a joyous daybreak to end the long night of their captivity.
81960	92800	But one hundred years later, the Negro steel is not free.
92800	100080	One hundred years later, the life of the Negro steel satly crippled
100080	107080	by the manacles of segregation and the chains of discrimination,
107080	115200	one hundred years later, the Negro lives on a lonely island of poverty
115200	120200	in the midst of a vast ocean of material prosperity.
